StartDate,EndDate,Status,Progress,duration,Finished,RecordedDate,Q_RecaptchaScore,consent,prolificID,enviroID4,efficacy5,efficacy6,ccBelief1,ccBelief2,ccBelief3,ccBelief4,ccBelief5,age,gender,genderOther,race,raceOther,education,rurality,income,children,election,politics,BIPOC,dictatorGame,waterWashingNotFull_r,waterDishNotFull_r,waterShowerStop_,waterTeethStop_,waterLawn_r,homeClothesCold_,homeClothesHang_,homeClothesDryer_r,homeLightsOff_,socialCritical_r,socialSupportive_,socialReduceImpact_,socialOutside_,socialDocumentary_,socialRead_,socialGroup_,socialConversation_,foodOrganicVeg_,foodLocal_,foodGarden_,foodOwnLunch_,foodForage_,foodRefrainedDistance_,foodMeat_r,foodBeef_r,foodLunchNoMeat_,foodDinnerNoMeat_,foodMeatEveryDay_r,foodCowMilk_r,foodTofu_,foodNonDairyMilk_,foodOatMilk_,foodVegan_,packDisposableWaterAway_r,packDisposableWaterHome_r,packTapWaterHome_,packNonWaterDisposable_r,packReusableBottle_,packReusableMug_,packDisposableCoffee_r,packDeclineBag_,packReusableBag_,packDisposableBag_r,packContainerToRestaurant_,packCarriedUtensils_,packDisposablePlate_r,packRags_,packReusableNapkin_,packZiploc_r,packPaperTowel_r,packReducedPlastic_,packGlassAlumOverPlastic_,packAlumOverGlass_,packRecycledContainer_,packRecycledPaper_,packPickUpRecycle_,packCompost_,packCarriedTrash_,packPickedUpLitter_,packThrownAwayRecycling_r,packPullRecycleFromTrash_,packDilutedSoap_,packGaveNotThrown_,packRepaired_,packReusedPaperPlasticBags_,purchThrownAwayEarly_r,foodThrownBadFood_r,foodThrownGoodFood_r,packReusedSingleUse_,purchBoughtSecondHand_,packGaveToFriend_,purchBuyNothing_,purchSlowShipping_,transWalk_,transBike_,transPublic_,transCarpool_,transDrivenAlone_r,transTaxiAlone_r,transTirePressure_,fashFast_r,purchOnlyNecessities_,fashPutAside_,fashShoppedSecondHand_,purchTriedSecondHand_,enviroID1,enviroID2,enviroID3,greenGlow1,greenGlow2,greenGlow3,greenGlow4,efficacy1,efficacy2,efficacy3,efficacy4,p.fit,p.df,p.outfitMSQ,p.infitMSQ,p.outfitZ,p.infitZ,rebl_score
2023-05-02,2023-05-02,IP Address,100,544,True,2023-05-02T15:55:15Z,0.800000011920929,Yes,5d62182e7c07250019f1dd57,4,4,6,6,6,6,5,0,39.5,0,NA,white,NA,1,Suburban,200000,1,Biden/Harris,Somewhat liberal,0,4,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,3,4,3,5,3,5,4,5,5,4,4,7.028842333879895,24,0.29286843057832895,0.4259951996671355,-1.6650561376940676,-2.3948115745499026,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,412,True,2023-05-02T16:31:06Z,1,Yes,5d63179aa3b94d0001da4bb6,5,4,6,6,6,6,1,0,59.5,1,NA,white,NA,0,Suburban,75000,0,Biden/Harris,Liberal,0,6,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,5,4,4,4,3,4,6,6,6,6,6,29.12099739983988,24,1.213374891659995,1.3081186146385744,0.5336235082128841,1.0121599984083358,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,830,True,2023-05-02T16:00:08Z,1,Yes,5d649652adc4e8001a2d258d,3,1,2,1,6,5,1,4,59.5,1,NA,white,NA,0,Rural,150000,2,I did not vote in the last election,Somewhat conservative,0,2,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,3,2,5,5,5,3,6,3,1,5,39.152938504604116,24,1.6313724376918382,1.4473510048435418,0.8751921847155781,1.2754335604970368,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,513,True,2023-05-02T16:44:09Z,1,Yes,5d6e502d05e693001ea14a37,5,6,6,5,6,6,4,0,59.5,0,NA,white,NA,1,Suburban,75000,2,Biden/Harris,Moderate,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,4,4,5,5,5,5,5,5,4,5,14.518935493504886,24,0.6049556455627035,0.9546933528067044,-0.31467364691905114,-0.02854758261958386,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,730,True,2023-05-02T15:56:06Z,1,Yes,5d6f19c70d5586001a769d35,5,5,5,5,6,5,5,1,59.5,1,NA,white,NA,0,Suburban,75000,2,Biden/Harris,Very liberal,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,5,5,5,5,5,5,5,5,5,2,5,28.33727045301637,24,1.1807196022090154,1.135647758624465,0.47785298843554025,0.5121182984682735,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,478,True,2023-05-02T15:18:27Z,1,Yes,5d6fbd3f9ba41b0018d20082,6,5,6,6,6,6,4,0,59.5,0,NA,white,NA,1,Urban,37500,2,Biden/Harris,Very liberal,0,5,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,5,5,5,5,6,5,5,5,6,5,12.255032867228985,24,0.5106263694678744,0.8240263073457835,-0.48951326106504983,-0.4556340656425673,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,638,True,2023-05-02T16:31:18Z,1,Yes,5d730a3cf37bfe0001ff031a,1,0,1,0,0,0,0,6,59.5,0,NA,white,NA,0,Suburban,12500,0,Trump/Pence,Very conservative,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,3,2,3,3,0,1,0,0,0,5.52568171964134,24,0.23023673831838917,0.5276064374412914,-0.32200896064420087,-1.514447768012272,-2.624830169959419
2023-05-02,2023-05-02,IP Address,100,589,True,2023-05-02T15:00:28Z,1,Yes,5d75552566edbe0001356a20,6,2,6,6,6,6,6,1,69.5,0,NA,white,NA,0,Suburban,37500,0,Biden/Harris,Very liberal,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,5,5,6,6,6,6,5,4,5,6,41.729983201678394,24,1.738749300069933,1.5834887195970861,1.316710709693277,1.8911613631056088,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,989,True,2023-05-02T16:26:40Z,0.800000011920929,Yes,5d75c56a52c89d0017df611c,5,6,6,6,6,6,4,0,39.5,1,NA,black,NA,1,Suburban,75000,1,Biden/Harris,Very liberal,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,5,5,5,5,5,4,6,6,5,6,11.928089815257913,24,0.497003742302413,0.8953676171516004,-0.14899349358752906,-0.2021886661631424,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,480,True,2023-05-02T15:35:34Z,1,Yes,5d76bc8e529c4b00197aa4f2,1,4,5,6,6,6,5,0,21,1,NA,asian,NA,1,Suburban,75000,0,Biden/Harris,Liberal,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,5,2,1,4,37.65674756667676,24,1.5690311486115318,1.5481635285975381,0.941336199048996,1.574253597713724,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,368,True,2023-05-02T15:15:58Z,1,Yes,5d76bf508da7af001b5fa26c,4,4,2,5,6,6,3,2,29.5,1,NA,white,NA,0,Suburban,12500,0,Biden/Harris,Liberal,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,4,3,4,4,4,3,3,2,2,3,6.351635984684548,24,0.26465149936185617,0.4326687528496119,-1.0812234134204834,-2.096945628534841,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,578,True,2023-05-02T16:21:20Z,0.8999999761581421,Yes,5d79156e0c89aa0001026dc8,6,6,6,6,6,6,5,4,59.5,0,NA,white,NA,0,Rural,12500,2,Trump/Pence,Conservative,0,5,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,6,5,6,6,6,6,6,6,6,4,6,20.09396946585292,24,0.8372487277438716,1.1221484574581628,0.1373045932720836,0.45995214958291225,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,908,True,2023-05-02T15:29:19Z,1,Yes,5d851419d126db0001cf0396,4,3,4,4,6,5,3,1,39.5,1,NA,white,NA,1,Suburban,37500,0,Biden/Harris,Liberal,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,4,4,4,4,4,4,3,4,3,2,3,10.614488924313955,24,0.44227037184641477,0.6595383401757403,-0.9973992728116337,-1.1544388654042026,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,487,True,2023-05-02T15:22:53Z,1,Yes,5d88dcb723dfcc00151fd043,4,2,4,1,2,1,1,5,59.5,1,NA,white,NA,0,Rural,75000,0,Trump/Pence,Conservative,0,5,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,4,3,4,4,4,1,4,4,3,4,11.808571400687386,24,0.4920238083619744,0.7475940823175942,-0.8589119930866549,-0.7940060658838944,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,997,True,2023-05-02T15:39:56Z,1,Yes,5d8a64630ffb9c001746ca2c,2,2,4,2,4,2,0,5,59.5,0,NA,asian,NA,0,Suburban,75000,2,Trump/Pence,Conservative,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,4,3,3,4,4,2,4,4,3,4,8.00911629127211,24,0.33371317880300455,0.5706185828918359,-0.8870955339613926,-1.434796067128419,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,764,True,2023-05-02T15:29:16Z,1,Yes,5d8abb245ada2b00018b74ed,4,5,5,3,5,3,2,5,29.5,1,NA,white,NA,1,Urban,37500,1,Trump/Pence,Somewhat conservative,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,3,3,5,6,6,4,5,5,5,6,7.028842333879895,24,0.29286843057832895,0.4259951996671355,-1.6650561376940676,-2.3948115745499026,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,783,True,2023-05-02T15:58:19Z,1,Yes,5d9d2e421af9ed0011c31894,6,6,6,5,6,6,6,0,49.5,1,NA,white,NA,1,Urban,150000,1,Biden/Harris,Very liberal,0,5,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,5,3,5,6,6,6,4,6,6,6,6,18.55077909726157,24,0.7729491290525655,1.036798261896435,-0.18346553856493694,0.22730743088779548,0.659949630485404
2023-05-02,2023-05-02,IP Address,100,675,True,2023-05-02T15:14:22Z,1,Yes,5da4152a3ab39a0011295a3e,4,3,5,4,5,4,4,3,59.5,1,NA,white,NA,0,Urban,37500,2,Biden/Harris,Somewhat liberal,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,4,4,4,4,4,2,4,4,2,4,10.427913994782209,24,0.4344964164492587,0.7883661017904297,-0.444660825478113,-0.5626596772717151,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,394,True,2023-05-02T15:45:48Z,1,Yes,5db37bb9da032c000f9e04fa,0,2,2,5,5,5,0,1,21,0,NA,white,NA,1,Suburban,150000,0,I did not vote in the last election,Conservative,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,3,2,3,1,4,3,1,2,6.887896714633489,24,0.28699569644306205,0.5814195893068342,-0.49091907882169344,-1.3326126343019369,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,603,True,2023-05-02T15:21:51Z,0.8999999761581421,Yes,5dbf8f6351b13c414a1c490c,4,5,6,6,6,6,5,3,59.5,1,NA,white,NA,0,Suburban,37500,0,Biden/Harris,Somewhat conservative,0,10,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,4,3,5,5,5,4,5,4,3,5,7.227007017661699,24,0.3011252924025708,0.4895492825840973,-0.974979679347119,-1.8089622337227698,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,569,True,2023-05-02T16:36:06Z,1,Yes,5dc483cf74939e34e55c3619,6,5,5,6,6,6,4,1,69.5,0,NA,white,NA,0,Urban,37500,2,Biden/Harris,Liberal,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,6,6,6,5,5,6,6,5,4,5,5,8.480593441754483,24,0.35335806007310344,0.5077469670807536,-1.1899525384446097,-2.282663814365968,0.659949630485404
2023-05-02,2023-05-02,IP Address,100,2812,True,2023-05-02T18:30:04Z,1,Yes,5dc9f3a0e2633171257d503e,6,5,6,4,6,5,6,4,69.5,1,NA,NA,NA,0,Rural,37500,2,Biden/Harris,Liberal,NA,3,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,6,6,6,6,6,6,5,6,6,6,19.05933072303832,24,0.7941387801265968,0.8872145896344815,-0.22474415998787128,-0.2946897248905402,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,2168,True,2023-05-02T17:25:10Z,1,Yes,5dcb685070d51c8275d7bd54,3,5,3,4,5,5,4,3,29.5,0,NA,white,NA,1,Suburban,75000,0,Biden/Harris,Liberal,0,4,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,4,5,4,4,4,4,2,4,5,3,5,29.655192903334125,24,1.235633037638922,1.0379331099495794,0.5760773627383564,0.22355390499020103,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,367,True,2023-05-02T15:25:27Z,1,Yes,5dcea4c3bc83380fe65dba2a,6,6,6,5,6,5,5,1,59.5,0,NA,white,NA,1,Urban,75000,2,Biden/Harris,Moderate,0,5,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,10.481564381536773,24,0.43673184923069885,0.6152667887548287,-1.0833168006449048,-1.6005044489506548,0.37839338384448384
2023-05-02,2023-05-02,IP Address,100,480,True,2023-05-02T16:08:23Z,0.8999999761581421,Yes,5dceb9be381b67000e061142,5,5,6,6,6,6,2,0,69.5,1,NA,white,NA,1,Suburban,150000,2,Biden/Harris,Very liberal,0,2,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,5,5,5,5,4,5,4,6,5,5,6,11.039135714591701,24,0.45996398810798755,0.629525964534722,-1.0721364178374841,-1.3409007015633112,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,560,True,2023-05-02T15:01:28Z,0.8999999761581421,Yes,5dcef42a0f8d5104e531606e,5,5,6,6,6,6,6,0,49.5,1,NA,white,NA,1,Suburban,75000,0,Biden/Harris,Liberal,0,5,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,4,4,4,5,3,4,5,6,6,4,5,22.502075707426215,24,0.9375864878094257,0.7353119262500554,0.05347436937879446,-0.9229253636555901,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,430,True,2023-05-02T15:57:08Z,1,Yes,5dcf34f64fee9907fc626f0f,6,NA,6,5,6,6,1,2,75,1,NA,white,NA,1,Urban,37500,0,Biden/Harris,Liberal,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,5,5,6,6,6,6,6,6,6,5,6,13.355424430072,24,0.5564760179196667,0.7845397899990241,-0.6927579832003395,-0.6512085045158522,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,713,True,2023-05-02T15:21:20Z,0.8999999761581421,Yes,5dd00a19b51b3e103a6f50c8,6,4,6,6,6,6,6,0,49.5,1,NA,white,NA,1,Rural,150000,0,Biden/Harris,Very liberal,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,6,6,6,4,3,3,6,6,6,5,6,10.478302548631545,24,0.43659593952631437,0.6469400123082153,-1.013842666870289,-1.208584079346342,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,444,True,2023-05-02T15:09:26Z,1,Yes,5dd0749782569a156ed4f658,2,5,5,6,6,6,1,0,29.5,0,NA,white,NA,1,Suburban,37500,0,Biden/Harris,Liberal,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,4,4,4,4,4,5,5,5,5,4,5,11.709113133633934,24,0.48787971390141394,0.8424956944682211,-0.35087821770113986,-0.3793826931717733,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,432,True,2023-05-02T15:28:23Z,1,Yes,5dd311bde25acf3254f36c9c,4,4,2,4,5,5,2,2,69.5,0,NA,white,NA,1,Suburban,150000,2,Other,Moderate,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,4,4,4,4,4,4,4,1,3,3,8.474423841760563,24,0.35310099340669016,0.6357888619799649,-0.6037518320351334,-1.1292140163542073,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,656,True,2023-05-02T15:53:56Z,0.8999999761581421,Yes,5dd3bfcd8b8df139ce007928,4,4,5,6,5,5,2,1,59.5,0,NA,white,NA,0,Rural,75000,0,Biden/Harris,Liberal,0,5,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,5,5,5,5,4,5,5,5,5,5,6,23.471012571701547,24,0.9779588571542311,1.000875502890793,0.15052216891901551,0.09179478936105136,0.37839338384448384
2023-05-02,2023-05-02,IP Address,100,437,True,2023-05-02T15:03:26Z,1,Yes,5dd3e3d286411b3cd7aaa0c9,5,5,6,6,6,6,2,1,39.5,0,NA,white,NA,1,Suburban,200000,0,Biden/Harris,Moderate,0,5,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,4,4,5,5,5,4,5,4,1,5,21.65753961649468,24,0.9023974840206117,0.9685145474082931,0.13911897823523653,0.014292673223515032,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,699,True,2023-05-02T15:42:29Z,0.8999999761581421,Yes,5dd4070a57a7e13efe25534a,6,5,NA,6,6,6,2,0,59.5,1,NA,white,NA,1,Suburban,200000,1,Biden/Harris,Very liberal,0,10,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,6,6,6,6,3,3,6,5,5,5,5,12.863549571962473,24,0.5359812321651031,0.7275518280160943,-0.877989495335398,-1.0010835086958083,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,703,True,2023-05-02T16:06:43Z,1,Yes,5dd4767b32288646716dc98a,4,5,5,5,6,5,5,3,49.5,1,NA,white,NA,1,Suburban,75000,1,Biden/Harris,Somewhat conservative,0,5,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,5,4,4,5,5,5,5,5,5,4,5,23.743976576755077,24,0.9893323573647949,1.0904665440578973,0.18108303321817723,0.3873255871633648,-0.7993243569416129
